,timeEDT,flightID,latitude,longitude,speed,altitude_m,radius,phi,theta,distance,timeInterval,avgSpeed
17,80981,3,32.9612650449764,-97.0903684791852,0.0223606797749978,136.4,6378273.4,1.4470460516534918,2.1460789274522516,0.0,4.0,0.0
18,80985,3,32.9612650449764,-97.0903684791852,0.0223606797749978,136.4,6378273.4,1.4470460516534918,2.1460789274522516,0.0,10.0,0.0
19,80995,3,32.9612650449764,-97.0903684791852,0.0447213595499957,136.5,6378273.5,1.4470460516534918,2.1460789274522516,0.0,4.0,0.0
20,80999,3,32.9612650449764,-97.0903684791852,0.0316227766016837,136.4,6378273.4,1.4470460516534918,2.1460789274522516,0.0,4.0,0.0
21,81003,3,32.9612650449764,-97.0903684791852,0.0447213595499957,136.5,6378273.5,1.4470460516534918,2.1460789274522516,0.0,2.0,0.0
22,81005,3,32.9612650449764,-97.0903684791852,0.0412310562561766,136.5,6378273.5,1.4470460516534918,2.1460789274522516,0.7180703308172536,59.0,0.01217068357317379
23,81064,3,32.9612707745544,-97.0903684791852,0.01,136.8,6378273.8,1.4470460516534918,2.1460790274522523,0.0,4.0,0.0
24,81068,3,32.9612707745544,-97.0903684791852,0.01,136.8,6378273.8,1.4470460516534918,2.1460790274522523,0.0,4.0,0.0
25,81072,3,32.9612707745544,-97.0903684791852,0.02,136.8,6378273.8,1.4470460516534918,2.1460790274522523,18.780808023085694,4.0,4.695202005771423
26,81076,3,32.9614254731592,-97.0902882650938,11.5070847741728,136.8,6378273.8,1.4470474516534932,2.1460817274522546,84.6543523689125,6.0,14.109058728152084
27,81082,3,32.9621187520921,-97.0899158425265,14.9144929514884,136.6,6378273.6,1.4470539516535015,2.146093827452268,0.0,2.0,0.0
28,81084,3,32.9621187520921,-97.0899158425265,14.9144929514884,136.6,6378273.6,1.4470539516535015,2.146093827452268,42.509741530618605,2.0,21.254870765309303
29,81086,3,32.9624682563476,-97.0897324960319,12.6524701145665,136.5,6378273.5,1.4470571516535042,2.1460999274522763,255.64028071686982,18.0,14.20223781760388
30,81104,3,32.9645710114581,-97.088632417064,15.0353217458091,136.7,6378273.7,1.4470763516535259,2.146136627452318,76.29353265513402,6.0,12.71558877585567
31,81110,3,32.9652012650335,-97.0883115606983,13.4379834796743,137.0,6378274.0,1.4470819516535334,2.146147627452331,0.0,,
32,86020,4,33.2275700988796,-96.9352974517558,0.0424264068711928,29.7,6378166.7,1.4497525516565852,2.1507268274575635,3.400367627183861,2.0,1.7001838135919305
33,86022,4,33.2275700988796,-96.9352974517558,0.0282842712474619,33.1,6378170.1,1.4497525516565852,2.1507268274575635,0.0,,
34,82174,5,32.9113088547619,-97.3671128241275,0.01,80.0,6378217.0,1.4422159516479736,2.145207027451256,0.5448623679425842,52.0,0.010478122460434312
35,82226,5,32.9113088547619,-97.3671070945496,0.01,80.1,6378217.1,1.442216051647973,2.145207027451256,0.125,30.0,0.004166666666666667
36,82256,5,32.9113088547619,-97.3671070945496,0.0,80.0,6378217.0,1.442216051647973,2.145207027451256,1.2562344526401112,40.0,0.03140586131600278
37,82296,5,32.9113031251839,-97.3671185537055,0.02,80.1,6378217.1,1.4422158516479728,2.1452069274512553,0.0,,
38,78027,6,32.8911063628825,-97.1337872209498,0.431393092202459,32.0,6378169.0,1.4462882516526263,2.144854427450853,4.641861156906786,4.0,1.1604652892266965
39,78031,6,32.8911120924604,-97.1337872209498,0.08,36.6,6378173.6,1.4462882516526263,2.1448545274508524,5.867015851350668,6.0,0.9778359752251112
40,78037,6,32.8911006333045,-97.1337814913719,0.416293165929972,30.9,6378167.9,1.4462883516526255,2.1448543274508522,12.761024645380166,4.0,3.1902561613450415
41,78041,6,32.8910777149927,-97.133764302638,0.601664358259652,18.5,6378155.5,1.4462886516526263,2.1448539274508525,0.0,,
42,85359,7,32.7184226128107,-97.3338468945042,6.06248298966685,38.7,6378175.7,1.4427965516486372,2.141840527447409,0.0,,
43,82833,8,32.7581343176366,-97.3373018300128,0.01,443.3,6378580.3,1.442736251648568,2.142533627448201,44.30011286667337,44.0,1.0068207469698494
44,82877,8,32.7581343176366,-97.3373018300128,0.0,487.6,6378624.6,1.442736251648568,2.142533627448201,72.75783892475091,42.0,1.732329498208355
45,82919,8,32.7581228584807,-97.3371585905639,1.52856141518749,416.1,6378553.1,1.44273875164857,2.142533427448201,0.0,,
46,73508,9,32.8932606841946,-97.1917991977731,0.0223606797749978,28.2,6378165.2,1.4452757516514692,2.144892027450895,31.0,10.0,3.1
47,73518,9,32.8932606841946,-97.1917991977731,0.04,59.2,6378196.2,1.4452757516514692,2.144892027450895,0.0,2.0,0.0
48,73520,9,32.8932606841946,-97.1917991977731,0.04,59.2,6378196.2,1.4452757516514692,2.144892027450895,1.899835519196333,2.0,0.9499177595981665
49,73522,9,32.8932606841946,-97.1917991977731,0.02,61.1,6378198.1,1.4452757516514692,2.144892027450895,193.45760194419861,28.0,6.909200069435665
50,73550,9,32.892939827829,-97.189765197598,7.74267395671547,59.7,6378196.7,1.4453112516515105,2.1448864274508894,8.780304664417972,4.0,2.195076166104493
51,73554,9,32.8929226390951,-97.1896735243507,0.134536240470737,59.7,6378196.7,1.4453128516515124,2.1448861274508886,0.6614378277661477,4.0,0.16535945694153692
52,73558,9,32.8929226390951,-97.1896677947728,0.0921954445729288,59.3,6378196.3,1.445312951651511,2.1448861274508886,12.211674741819813,10.0,1.2211674741819813
53,73568,9,32.8929226390951,-97.1896735243507,1.99010049997481,47.1,6378184.1,1.4453128516515124,2.1448861274508886,13.939601859450649,4.0,3.4849004648626623
54,73572,9,32.8929169095172,-97.1898224933776,6.1239529717332,47.0,6378184.0,1.445310251651509,2.144886027450889,15.729152869751124,4.0,3.932288217437781
55,73576,9,32.8929226390951,-97.1899886511384,0.240831891575845,44.6,6378181.6,1.4453073516515054,2.1448861274508886,5.199158585771356,2.0,2.599579292885678
56,73578,9,32.8929226390951,-97.1899886511384,0.0608276253029822,39.4,6378176.4,1.4453073516515054,2.1448861274508886,5.20066101567868,4.0,1.30016525391967
57,73582,9,32.8929226390951,-97.1899886511384,0.0360555127546398,34.2,6378171.2,1.4453073516515054,2.1448861274508886,0.0,,
58,84966,10,32.9090857785142,-97.2077274244959,0.01,29.9,6378166.9,1.444997751651152,2.1451682274512107,0.125,4.0,0.03125
59,84970,10,32.9090857785142,-97.2077274244959,0.02,30.0,6378167.0,1.444997751651152,2.1451682274512107,0.1767766952966369,8.0,0.02209708691207961
60,84978,10,32.9090857785142,-97.2077274244959,0.01,29.8,6378166.8,1.444997751651152,2.1451682274512107,0.0,4.0,0.0
61,84982,10,32.9090857785142,-97.2077274244959,0.01,29.8,6378166.8,1.444997751651152,2.1451682274512107,0.0,2.0,0.0
62,84984,10,32.9090857785142,-97.2077274244959,0.0316227766016837,29.9,6378166.9,1.444997751651152,2.1451682274512107,0.0,2.0,0.0
63,84986,10,32.9090857785142,-97.2077274244959,0.0412310562561766,29.9,6378166.9,1.444997751651152,2.1451682274512107,0.125,6.0,0.020833333333333332
64,84992,10,32.9090857785142,-97.2077274244959,0.02,30.0,6378167.0,1.444997751651152,2.1451682274512107,0.414578098794425,4.0,0.10364452469860624
65,84996,10,32.9090857785142,-97.2077274244959,0.0316227766016837,29.6,6378166.6,1.444997751651152,2.1451682274512107,3.266783586342995,6.0,0.5444639310571658
66,85002,10,32.9090800489363,-97.2077274244959,0.01,26.4,6378163.4,1.444997751651152,2.1451681274512118,2.9973947020704497,2.0,1.4986973510352248
67,85004,10,32.9090800489363,-97.2077274244959,0.0282842712474619,23.4,6378160.4,1.444997751651152,2.1451681274512118,0.0,,
68,19471,11,32.9227966585674,-96.9716115168527,0.0360555127546398,12.2,6378149.2,1.4491187516558608,2.145407527451485,0.5303300858899106,4.0,0.13258252147247765
69,19475,11,32.9227966585674,-96.9716172464307,0.0141421356237309,12.2,6378149.2,1.4491186516558598,2.145407527451485,0.82915619758885,12.0,0.06909634979907082
70,19487,11,32.9227909289894,-96.9716229760086,0.0360555127546398,12.2,6378149.2,1.4491185516558607,2.1454074274514845,0.0,2.0,0.0
71,19489,11,32.9227909289894,-96.9716229760086,0.215870331449229,12.2,6378149.2,1.4491185516558607,2.1454074274514845,14.623931584905613,12.0,1.218660965408801
72,19501,11,32.9227851994115,-96.9716172464307,0.0824621125123532,26.8,6378163.8,1.4491186516558598,2.145407327451485,1.0,14.0,0.07142857142857142
73,19515,11,32.9227851994115,-96.9716172464307,0.0,27.8,6378164.8,1.4491186516558598,2.145407327451485,3.739568825412898,10.0,0.3739568825412898
74,19525,11,32.9227680106776,-96.9716516238984,1.58757676979729,27.8,6378164.8,1.4491180516558602,2.1454070274514843,2.23606797749979,2.0,1.118033988749895
75,19527,11,32.9227622810996,-96.9716745422103,0.152643375224737,27.9,6378164.9,1.4491176516558586,2.1454069274514835,0.125,4.0,0.03125
76,19531,11,32.9227622810996,-96.9716745422103,0.02,27.8,6378164.8,1.4491176516558586,2.1454069274514835,0.0,2.0,0.0
77,19533,11,32.9227622810996,-96.9716745422103,0.0721110255092797,27.8,6378164.8,1.4491176516558586,2.1454069274514835,4.207508169926709,4.0,1.0518770424816772
78,19537,11,32.9227794698335,-96.9716344351645,0.374833296279826,27.8,6378164.8,1.449118351655861,2.1454072274514844,8.492643875731515,6.0,1.4154406459552524
79,19543,11,32.9227737402556,-96.9716229760086,0.574543296888928,19.4,6378156.4,1.4491185516558607,2.145407127451485,5.460082416960389,6.0,0.9100137361600648
80,19549,11,32.9227851994115,-96.9716115168527,0.053851648071345,14.2,6378151.2,1.4491187516558608,2.145407327451485,25.005624367329844,8.0,3.1257030459162305
81,19557,11,32.9227851994115,-96.9716172464307,1.25542821379798,39.2,6378176.2,1.4491186516558598,2.145407327451485,4.170206829403069,6.0,0.6950344715671782
82,19563,11,32.9227622810996,-96.9716172464307,0.0412310562561766,42.5,6378179.5,1.4491186516558598,2.1454069274514835,23.24193408475293,32.0,0.7263104401485291
83,19595,11,32.9227909289894,-96.9713708745785,1.51013244452266,42.4,6378179.4,1.449122951655865,2.1454074274514845,3.328381738923587,10.0,0.3328381738923587
84,19605,11,32.9228081177233,-96.9713422266887,0.65924198895398,41.9,6378178.9,1.4491234516558658,2.145407727451485,0.0,6.0,0.0
85,19611,11,32.9228081177233,-96.9713422266887,0.0223606797749978,41.9,6378178.9,1.4491234516558658,2.145407727451485,21.199941037653854,14.0,1.514281502689561
86,19625,11,32.9228081177233,-96.9713422266887,0.23259406699226,20.7,6378157.7,1.4491234516558658,2.145407727451485,0.0,,
87,81651,12,32.857450821958,-97.2356533874625,13.5219673124882,163.4,6378300.4,1.4445103516505948,2.144267027450181,322.3056100194348,24.0,13.429400417476451
88,81675,12,32.8602583151574,-97.2348168690807,13.8829751854564,154.3,6378291.3,1.4445249516506107,2.1443160274502375,69.72423359205894,4.0,17.431058398014734
89,81679,12,32.860854191265,-97.2345876859624,14.0691613111798,152.9,6378289.9,1.4445289516506152,2.144326427450249,70.1560760020114,6.0,11.692679333668567
90,81685,12,32.8614557969506,-97.234364232422,13.8713553771792,152.8,6378289.8,1.4445328516506204,2.1443369274502615,55.51449698051852,4.0,13.87862424512963
91,81689,12,32.8619542702329,-97.2343470436881,13.9307465700873,152.8,6378289.8,1.444533151650621,2.144345627450271,0.0,,
92,81981,13,32.8114537701124,-97.2449181150204,0.117046999107196,121.5,6378258.5,1.4443486516504094,2.1434642274492646,40.39956682936093,8.0,5.049945853670116
93,81989,13,32.8112876123516,-97.2445342332972,7.66225162729598,121.4,6378258.4,1.4443553516504175,2.143461327449261,31.120230558271896,16.0,1.9450144098919935
94,82005,13,32.8114365813785,-97.2448092530392,0.152970585407783,115.8,6378252.8,1.4443505516504116,2.1434639274492637,37.429308369244545,10.0,3.7429308369244545
95,82015,13,32.811499606736,-97.2449295741763,0.0412310562561766,80.8,6378217.8,1.4443484516504095,2.143465027449264,20.481317706632062,8.0,2.5601647133290077
96,82023,13,32.8114594996903,-97.2450155178456,0.0989949493661166,62.5,6378199.5,1.444346951650409,2.1434643274492635,0.0,,
97,32372,14,33.0750544632194,-97.0019095250939,4.99324543758866,27.3,6378164.3,1.4485899516552556,2.148064927454521,0.0,,
98,42641,15,33.0662194540084,-96.7989621442487,0.058309518948453,43.3,6378180.3,1.452132051659303,2.1479107274543447,376.7319172833648,36.0,10.464775480093467
99,42677,15,33.0674054766457,-96.8027436657009,13.4868862232911,49.8,6378186.8,1.4520660516592274,2.147931427454369,133.6843881124494,10.0,13.368438811244939
100,42687,15,33.0678294654146,-96.804084386943,11.9102686787494,49.8,6378186.8,1.4520426516592013,2.147938827454378,29.83443899254685,2.0,14.917219496273425
101,42689,15,33.0679268682399,-96.8043823249968,7.21443691496432,49.8,6378186.8,1.4520374516591958,2.14794052745438,33.05889630644072,10.0,3.305889630644072
102,42699,15,33.0680300006431,-96.8047146405184,3.04356698628435,49.7,6378186.7,1.4520316516591882,2.1479423274543814,0.0,,
103,81683,16,33.0152663172292,-97.2120246079643,0.03,96.8,6378233.8,1.4449227516510663,2.147021427453329,0.0,4.0,0.0
104,81687,16,33.0152663172292,-97.2120246079643,0.02,96.8,6378233.8,1.4449227516510663,2.147021427453329,0.0,,
105,76014,17,32.87649593909,-96.932552983914,0.0282842712474619,27.6,6378164.6,1.4498004516566398,2.144599427450562,277.41090912219005,46.0,6.030671937438914
106,76060,17,32.8740093022562,-96.9323581782635,0.058309518948453,27.8,6378164.8,1.4498038516566423,2.144556027450511,0.0,,
107,74382,18,33.0076173306555,-96.9139662330187,17.85694542748,19.8,6378156.8,1.4501248516570109,2.146887927453177,0.0,,
108,79729,19,32.7711633779127,-96.8100775254869,0.0223606797749978,119.3,6378256.3,1.451938051659082,2.14276102744846,0.21650635094610965,16.0,0.013531646934131853
109,79745,19,32.7711633779127,-96.8100775254869,0.0141421356237309,119.5,6378256.5,1.451938051659082,2.14276102744846,45.805976684271236,16.0,2.8628735427669523
110,79761,19,32.7715243413241,-96.8098426127906,0.01,119.5,6378256.5,1.4519421516590871,2.142767327448468,0.0,,
111,59418,20,33.0030852344908,-96.8034885108354,1.285029182548,34.5,6378171.5,1.452053051659213,2.1468088274530857,7.953969134966517,6.0,1.3256615224944195
112,59424,20,33.0031482598483,-96.8035286178811,0.233238075793812,34.4,6378171.4,1.452052351659212,2.1468099274530865,0.0,,
113,67501,21,32.8567518134472,-97.1242302849161,0.0412310562561766,25.5,6378162.5,1.446455051652817,2.144254827450168,0.0,,
114,1839,22,33.1036049501834,-96.9249956705876,0.02,21.5,6378158.5,1.4499323516567901,2.1485632274550905,0.673145600891813,50.0,0.013462912017836259
115,1889,22,33.1035992206055,-96.9249956705876,0.01,21.7,6378158.7,1.4499323516567901,2.148563127455091,0.0,,
116,79466,23,32.6979164532995,-97.3703557652517,0.08,57.0,6378194.0,1.442159351647908,2.1414826274469996,0.0,,
117,80964,24,32.862212101241,-97.2345246606048,0.0806225774829855,66.9,6378203.9,1.4445300516506174,2.1443501274502763,32.10018496831444,12.0,2.6750154140262032
118,80976,24,32.862212101241,-97.2345246606048,0.0141421356237309,99.0,6378236.0,1.4445300516506174,2.1443501274502763,32.600325918616214,11.0,2.963665992601474
119,80987,24,32.862212101241,-97.2345246606048,0.04,131.6,6378268.6,1.4445300516506174,2.1443501274502763,0.125,4.0,0.03125
120,80991,24,32.862212101241,-97.2345246606048,0.0360555127546398,131.6,6378268.6,1.4445300516506174,2.1443501274502763,0.125,2.0,0.0625
121,80993,24,32.862212101241,-97.2345246606048,0.0360555127546398,131.6,6378268.6,1.4445300516506174,2.1443501274502763,0.125,12.0,0.010416666666666666
122,81005,24,32.862212101241,-97.2345246606048,0.0316227766016837,131.6,6378268.6,1.4445300516506174,2.1443501274502763,0.125,12.0,0.010416666666666666
123,81017,24,32.862212101241,-97.2345246606048,0.0316227766016837,131.6,6378268.6,1.4445300516506174,2.1443501274502763,0.1767766952966369,10.0,0.017677669529663688
124,81027,24,32.862212101241,-97.2345246606048,0.0707106781186547,131.5,6378268.5,1.4445300516506174,2.1443501274502763,0.0,,
125,46046,25,33.0782114606742,-96.9977670402303,11.8877457913601,48.4,6378185.4,1.4486622516553394,2.148120027454584,75.50817422637101,40.0,1.8877043556592752
126,46086,25,33.077564018365,-96.997669637405,0.0141421356237309,27.8,6378164.8,1.4486639516553417,2.148108727454572,0.8926785535678563,4.0,0.22316963839196408
127,46090,25,33.077558288787,-96.997669637405,0.574891294072192,27.2,6378164.2,1.4486639516553417,2.148108627454571,0.0,,
128,35488,26,32.8445936490206,-97.2438237656304,0.210950231097289,39.4,6378176.4,1.4443677516504323,2.1440426274499247,15.657965225405247,4.0,3.914491306351312
129,35492,26,32.8445764602867,-97.2439899233912,8.09417691924262,39.3,6378176.3,1.4443648516504284,2.144042327449924,26.983212373622234,4.0,6.745803093405558
130,35496,26,32.8446051081765,-97.2442764022891,10.010044954944,39.5,6378176.5,1.4443598516504226,2.144042827449925,20.848411210449587,2.0,10.424205605224794
131,35498,26,32.8446452152222,-97.2444941262515,10.3004854254544,39.8,6378176.8,1.4443560516504181,2.1440435274499254,99.16810223050555,12.0,8.264008519208796
132,35510,26,32.8450290969454,-97.2454509657704,8.50129401914791,39.8,6378176.8,1.4443393516504,2.1440502274499336,36.31137046436006,4.0,9.077842616090015
133,35514,26,32.8451895251282,-97.24578901087,4.98485706916457,40.0,6378177.0,1.4443334516503918,2.1440530274499365,52.70940380994647,14.0,3.7649574149961764
134,35528,26,32.8454358969804,-97.2462702954184,0.408044115262063,39.8,6378176.8,1.4443250516503834,2.1440573274499415,0.625,4.0,0.15625
135,35532,26,32.8454416265584,-97.2462702954184,0.03,39.9,6378176.9,1.4443250516503834,2.144057427449942,74.36848710979672,17.0,4.3746168888115715
136,35549,26,32.844954612432,-97.2468146053244,9.45117982053034,40.0,6378177.0,1.4443155516503723,2.144048927449933,167.1191098438476,16.0,10.444944365240476
137,35565,26,32.8438717221979,-97.2480521941633,10.9061817333107,40.0,6378177.0,1.444293951650348,2.1440300274499102,105.4796336976954,8.0,13.184954212211926
138,35573,26,32.8432815756683,-97.2489345491688,11.9145709112833,40.0,6378177.0,1.4442785516503303,2.1440197274498995,35.30934720438768,4.0,8.82733680109692
139,35577,26,32.8430867700177,-97.2492324872226,11.9397194271892,39.9,6378176.9,1.4442733516503243,2.144016327449895,88.23999589188567,30.0,2.941333196396189
140,35607,26,32.843860263042,-97.2494387520291,7.51510478968856,39.8,6378176.8,1.44426975165032,2.14402982744991,36.610705401562534,4.0,9.152676350390633
141,35611,26,32.8440894461603,-97.2491580027092,6.99263183644041,39.7,6378176.7,1.4442746516503249,2.1440338274499147,200.11434231458773,28.0,7.146940796949562
142,35639,26,32.8454072490906,-97.2477026899079,7.98053882892627,39.9,6378176.9,1.4443000516503544,2.1440568274499405,50.32860766999222,4.0,12.582151917498056
143,35643,26,32.8457510237681,-97.2473531856525,8.49014723076107,39.8,6378176.8,1.4443061516503606,2.1440628274499485,34.308116750996405,12.0,2.8590097292497005
144,35655,26,32.8459916660423,-97.2471240025341,0.0632455532033675,39.8,6378176.8,1.4443101516503667,2.1440670274499523,0.0,,
145,83237,27,33.1521459346424,-96.8363361812677,0.128062484748656,18.7,6378155.7,1.4514797516585594,2.1494104274560595,0.0,,
146,76618,28,33.0834139174599,-96.9120181765131,0.1552417469626,118.5,6378255.5,1.4501588516570485,2.148210827454687,0.0,5.0,0.0
147,76623,28,33.0834139174599,-96.9120181765131,0.120415945787922,118.4,6378255.4,1.4501588516570485,2.148210827454687,0.0,,
148,70812,29,32.895936397101,-96.8884753406843,0.01,12.2,6378149.2,1.4505697516575178,2.14493872745095,2.5708704751503917,28.0,0.09181680268394256
149,70840,29,32.8959535858348,-96.8884581519504,0.0670820393249937,12.8,6378149.8,1.4505700516575182,2.144939027450949,35.6775927579202,16.0,2.2298495473700126
150,70856,29,32.8961942281091,-96.8882060505202,4.51275968781853,12.9,6378149.9,1.450574451657524,2.144943227450955,18.074930843574478,16.0,1.1296831777234049
151,70872,29,32.8962916309343,-96.8880513519154,0.05,12.7,6378149.7,1.4505771516575265,2.1449449274509553,1.243734296383275,28.0,0.04441908201368839
152,70900,29,32.8962859013564,-96.8880628110713,0.0141421356237309,12.7,6378149.7,1.4505769516575264,2.1449448274509564,0.6123724356957945,10.0,0.06123724356957945
153,70910,29,32.8962859013564,-96.8880570814933,0.01,13.0,6378150.0,1.450577051657527,2.1449448274509564,0.0,,
154,81933,30,33.2391209280426,-96.9661168515911,0.98671171068352,30.9,6378167.9,1.449214651655971,2.150928427457793,0.0,,
155,56524,31,32.7873895426894,-97.2319864575695,3.47972700078612,49.9,6378186.9,1.4445743516506675,2.1430442274487844,140.3198912307161,36.0,3.897774756408781
156,56560,31,32.7885927540605,-97.2315395504888,3.99410816077882,49.9,6378186.9,1.4445821516506763,2.143065227448808,0.0,,
157,84775,32,32.7400918766473,-97.2458921432732,0.01,28.2,6378165.2,1.4443316516503908,2.1422187274478413,0.0,,
158,79180,33,33.0859292021834,-96.9121786046959,4.63211614707576,39.7,6378176.7,1.4501560516570458,2.1482547274547374,0.0,,
159,64045,34,32.751963562176,-97.3366658468595,26.2541672882611,80.6,6378217.6,1.44274735164858,2.1424259274480786,26.383588649006793,2.0,13.191794324503396
160,64047,34,32.7520151283776,-97.3363908271175,26.4837044236639,81.0,6378218.0,1.4427521516485862,2.142426827448079,166.50150149473126,10.0,16.650150149473127
161,64057,34,32.7521583678265,-97.3346261171065,16.2896347411475,94.1,6378231.1,1.4427829516486208,2.142429327448081,0.0,2.0,0.0
162,64059,34,32.7521583678265,-97.3346261171065,16.2896347411475,94.1,6378231.1,1.4427829516486208,2.142429327448081,0.0,,
163,84389,35,32.8465302463704,-97.1477215545433,13.0222117937007,104.9,6378241.9,1.4460450516523484,2.1440764274499644,124.38611759356428,10.0,12.438611759356428
164,84399,35,32.8476475140722,-97.1477387432772,10.3481254341064,104.9,6378241.9,1.4460447516523478,2.144095927449987,149.96640248735716,20.0,7.498320124367858
165,84419,35,32.8489939648922,-97.1477903094788,10.6746990589899,105.1,6378242.1,1.446043851652347,2.144119427450012,0.0,,
166,83203,36,32.8582128,-97.1420663,7.48865809073962,16.2,6378153.2,1.4461437544641675,2.1442803264758417,0.125,2.0,0.0625
167,83205,36,32.8582128,-97.1420663,7.48865809073962,16.2,6378153.2,1.4461437544641675,2.1442803264758417,19.100474470546537,4.0,4.775118617636634
168,83209,36,32.8582128,-97.1420663,7.48865809073962,35.3,6378172.3,1.4461437544641675,2.1442803264758417,0.125,2.0,0.0625
169,83211,36,32.8582128,-97.1420663,7.48865809073962,35.3,6378172.3,1.4461437544641675,2.1442803264758417,6.302281332977765,4.0,1.5755703332444413
170,83215,36,32.8582128,-97.1420663,0.1,41.6,6378178.6,1.4461437544641675,2.1442803264758417,0.125,2.0,0.0625
171,83217,36,32.8582128558264,-97.1420664610989,0.0424264068711928,41.5,6378178.5,1.4461437516524613,2.144280327450196,0.125,4.0,0.03125
172,83221,36,32.8582128,-97.1420663,0.1,41.6,6378178.6,1.4461437544641675,2.1442803264758417,4.589389937671455,2.0,2.2946949688357274
173,83223,36,32.8581727,-97.1420777,0.1,41.6,6378178.6,1.4461435554966329,2.1442796265988116,0.0,2.0,0.0
174,83225,36,32.8581727,-97.1420777,0.1,41.6,6378178.6,1.4461435554966329,2.1442796265988116,7.95495128834866,4.0,1.988737822087165
175,83229,36,32.8581039,-97.1421007,0.1,41.6,6378178.6,1.4461431540709049,2.1442784258122862,12.25,6.0,2.0416666666666665
176,83235,36,32.8580008,-97.1421465,0.1,41.6,6378178.6,1.4461423547101073,2.1442766263778275,0.8660254037844386,2.0,0.4330127018922193
177,83237,36,32.857995,-97.1421408,0.1,41.8,6378178.8,1.4461424541938748,2.144276525148731,0.0,2.0,0.0
178,83239,36,32.857995,-97.1421408,0.1,41.8,6378178.8,1.4461424541938748,2.144276525148731,9.215306560283278,4.0,2.3038266400708194
179,83243,36,32.857995,-97.1421465,0.1,51.0,6378188.0,1.4461423547101073,2.144276525148731,7.332504688031232,4.0,1.833126172007808
180,83247,36,32.857932,-97.1421694,0.1,51.0,6378188.0,1.4461419550297085,2.144275425591302,12.415967541839017,2.0,6.207983770919508
181,83249,36,32.8578231,-97.1421981,0.1,51.0,6378188.0,1.4461414541202133,2.1442735249277467,0.0,2.0,0.0
182,83251,36,32.8578231,-97.1421981,0.1,51.0,6378188.0,1.4461414541202133,2.1442735249277467,9.694553883495619,4.0,2.4236384708739047
183,83255,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,6.0,0.0
184,83261,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,4.0,0.0
185,83265,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,2.0,0.0
186,83267,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,4.0,0.0
187,83271,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,2.0,0.0
188,83273,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,4.0,0.0
189,83277,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,7.0,0.0
190,83284,36,32.8577372,-97.1422152,0.1,51.0,6378188.0,1.4461411556689114,2.144272025689919,0.0,4.0,0.0
191,83288,36,32.8577372,-97.1422152,0.1,51.0,6378188.0,1.4461411556689114,2.144272025689919,0.0,2.0,0.0
192,83290,36,32.8577372,-97.1422152,0.1,51.0,6378188.0,1.4461411556689114,2.144272025689919,0.0,4.0,0.0
193,83294,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,0.0,2.0,0.0
194,83296,36,32.8577372,-97.1422152,0.1,50.9,6378187.9,1.4461411556689114,2.144272025689919,10.088669386990537,4.0,2.522167346747634
195,83300,36,32.8576513,-97.1422496,0.1,51.0,6378188.0,1.4461405552756486,2.144270526452092,0.0,2.0,0.0
196,83302,36,32.8576513,-97.1422496,0.1,51.0,6378188.0,1.4461405552756486,2.144270526452092,14.213769732199829,4.0,3.553442433049957
197,83306,36,32.857657,-97.1422496,0.1,65.2,6378202.2,1.4461405552756486,2.1442706259358593,0.6614378277661477,2.0,0.33071891388307384
198,83308,36,32.8576513,-97.1422496,0.1,65.4,6378202.4,1.4461405552756486,2.144270526452092,13.114877048604,6.0,2.185812841434
199,83314,36,32.857657,-97.1422496,0.1,78.5,6378215.5,1.4461405552756486,2.1442706259358593,0.625,4.0,0.15625
200,83318,36,32.8576513,-97.1422496,0.1,78.6,6378215.6,1.4461405552756486,2.144270526452092,0.0,2.0,0.0
201,83320,36,32.8576513,-97.1422496,0.1,78.6,6378215.6,1.4461405552756486,2.144270526452092,0.0,4.0,0.0
202,83324,36,32.8576513,-97.1422496,0.1,78.6,6378215.6,1.4461405552756486,2.144270526452092,0.0,2.0,0.0
203,83326,36,32.8576513,-97.1422496,0.1,78.6,6378215.6,1.4461405552756486,2.144270526452092,0.625,4.0,0.15625
204,83330,36,32.857657,-97.1422496,0.1,78.5,6378215.5,1.4461405552756486,2.1442706259358593,0.5303300858899106,4.0,0.13258252147247765
205,83334,36,32.857657,-97.1422439,0.1,78.5,6378215.5,1.446140654759416,2.1442706259358593,0.0,2.0,0.0
206,83336,36,32.857657,-97.1422439,0.1,78.5,6378215.5,1.446140654759416,2.1442706259358593,0.0,2.0,0.0
207,83338,36,32.857657,-97.1422439,0.1,78.5,6378215.5,1.446140654759416,2.1442706259358593,0.0,4.0,0.0
